nm_empresa,website_url,query,status,message_pt,works_with_wood,works_with_pine_panel,pine_panel_flag,confidence_wood,confidence_pine_panel,evidence_snippet,materials_summary,item_count_total,item_count_wood_related,item_count_mentions_pinus,run_at,attempts
Possamai Comercio De Madeiras Ltda - Indaial,possamaimadeiras.com.br,painel de madeira pinus,ERROR,Ocorreu um erro inesperado ao tentar buscar informações sobre os produtos. A página de resultados do DuckDuckGo apresentou um erro e não foi possível carregar os dados.,unknown,unknown,0,20,15,"Unexpected error. Please try again. If error persists, please email the code below to searcherror@duckduckgo.com Error Code: d4cd0dabcf4caa22ad92fab40844c786",Não foi possível determinar os materiais trabalhados pela empresa devido a erros na navegação e na busca.,0,0,0,2026-01-15T13:40:51.746502+00:00,"Navigated to possamaimadeiras.com.br; Clicked 'Lista de Produtos' under 'Painéis' multiple times; Clicked 'PRODUTOS' and then 'PAINÉIS'; Searched on DuckDuckGo for 'possamaimadeiras.com.br painel de madeira pinus'; Solved CAPTCHA; Switched to DuckDuckGo tab, which showed an error page"
Nivellar Materiais De Construcao Ltda - Concordia,http://nivellar.com.br/,painel de madeira pinus,ERROR,Não foi possível acessar o site da empresa ou realizar a busca devido a erros inesperados. O site http://nivellar.com.br/ não carrega corretamente e a busca no DuckDuckGo também apresentou erro.,unknown,unknown,0,20,15,Sem evidência clara nos trechos visíveis.,,0,0,0,2026-01-15T13:42:40.333839+00:00,Navigated to http://nivellar.com.br/; Scrolled down 1600px; Scrolled down 1600px; Searched Duckduckgo for 'Nivellar Materiais De Construcao Ltda - Concordia'
Di Qualita - Anchieta,https://diqualita.com.br/,painel de madeira pinus,ERROR,Não foi possível fechar o modal de anúncio para prosseguir com a navegação. O elemento para fechar o modal (índice 255) não está mais disponível na página.,unknown,unknown,0,20,15,Não foi possível obter evidências devido a um modal de anúncio intransponível.,Não foi possível analisar os produtos devido a um modal de anúncio intransponível.,0,0,0,2026-01-15T13:52:30.975186+00:00,Attempted to close modal using element 255.; Attempted to close modal using element 255 and navigate to 'Produtos' (element 218).; Attempted to close modal using 'X' icon and navigate to 'Produtos'.; Attempted to close modal using 'X' icon (element 255) and navigate to 'Produtos' (element 218).
Franco-Bachot - Mafra,https://francobachot.com.br/,Franco-Bachot Mafra wood pine panel products,ERROR,Não foi possível resolver o CAPTCHA no DuckDuckGo após múltiplas tentativas. O site principal também não carregou corretamente. Não foi possível obter as informações solicitadas.,unknown,unknown,0,20,15,Não foi possível coletar evidências devido a falhas técnicas.,Não foi possível determinar os materiais devido a falhas no carregamento do site e no CAPTCHA.,0,0,0,2026-01-15T13:55:12.462558+00:00,Navigated to https://francobachot.com.br/; Accepted cookies; Scrolled down twice; Clicked 'Produtos' link (failed); Navigated back; Scrolled down again (failed); Searched Duckduckgo for 'Franco-Bachot Mafra wood pine panel products'; Attempted to solve CAPTCHA (failed multiple times due to unavailable elements and retry modals)
Distribuidora Dagostim Ltda - Icara,https://www.distribuidoradagostim.com.br/,painel de madeira pinus,ERROR,O site está em manutenção e não é possível acessar o catálogo de produtos.,unknown,unknown,0,20,15,N/A - Website under maintenance,N/A - Website under maintenance,0,0,0,2026-01-15T13:58:21.744495+00:00,Navigated to https://www.distribuidoradagostim.com.br/; Clicked 'Produtos'; Clicked 'Catálogo'; Encountered maintenance page.
Rcd Distribuidora - Chapeco,https://rcdcomercial.com/,Rcd Distribuidora Chapeco wood panels,ERROR,Não foi possível completar a tarefa devido a um CAPTCHA no Google. A página de resultados da pesquisa não pôde ser acessada.,unknown,unknown,0,20,15,Nenhuma evidência foi coletada devido ao CAPTCHA.,Nenhuma informação sobre materiais foi encontrada.,0,0,0,2026-01-15T14:00:04.786283+00:00,Navigated to https://rcdcomercial.com/; Scrolled down multiple times; Clicked on 'Segmentos'; Clicked on 'Soluções'; Clicked on 'Home'; Navigated back; Searched Google for 'Rcd Distribuidora Chapeco wood panels'; Attempted to click 'Não sou um robô' checkbox to solve CAPTCHA
Concrenova - Ituporanga,https://www.materialdeconstrucaosc.com.br/,painel de madeira pinus,NOT_FOUND,Empresa não encontrada no site.,unknown,unknown,0,20,15,Sem evidência clara nos trechos visíveis.,,0,0,0,2026-01-15T14:07:04.064263+00:00,Navigated to https://www.materialdeconstrucaosc.com.br/; Scrolled down 1.8 pages; Scrolled down 1.8 pages; Scrolled down 1.8 pages
Realeza Materiais De Construcao - Itapoá,https://www.realezasc.com.br/,painel de madeira pinus,ERROR,Não foi possível obter informações sobre os produtos devido a bloqueios de segurança em todas as tentativas de busca e navegação.,unknown,unknown,0,20,15,Todas as tentativas de acessar informações de produtos foram bloqueadas por captchas ou páginas de segurança.,Não foi possível determinar os materiais utilizados.,0,0,0,2026-01-15T14:09:09.386340+00:00,Navigated to https://www.realezasc.com.br/; Scrolled down multiple times on the homepage.; Used extract tool to find navigation and product links - none found.; Searched DuckDuckGo for 'Realeza Materiais De Construcao - Itapoá wood panels' - blocked by captcha.; Searched Google for 'Realeza Materiais De Construcao - Itapoá wood panels' - blocked by security page.; Searched Google for 'Realeza Materiais De Construcao Itapoá' - blocked by security page.; Navigated back from Google security page.; Searched Bing for 'Realeza Materiais De Construcao Itapoá' - blocked by security check.; Searched Google for 'Realeza Materiais De Construcao Itapoá' - blocked by security page.
Moveis Rodial Ltda - Capinzal,https://www.rodial.com.br,painel de madeira pinus,ERROR,"O site rodial.com.br não está carregando corretamente. O DOM está vazio mesmo após várias tentativas de recarregar a página, impedindo a interação com os elementos e a conclusão da tarefa.",unknown,unknown,0,20,15,Sem evidência clara nos trechos visíveis.,,0,0,0,2026-01-15T14:14:20.781908+00:00,"Navigated to https://www.rodial.com.br; Clicked li ""Produtos; Navigated back; Waited for 3 seconds; Waited for 5 seconds; Sent keys: Control+r"
Global Prime Comercial Exportadora - Sao Francisco do Sul,https://globalprime.com.br/,painel de madeira pinus,FOUND,"A empresa trabalha com madeira, mas não especificamente com painéis de madeira de pinus. Diversos produtos de madeira foram encontrados, juntamente com um forte compromisso com a sustentabilidade e madeira de reflorestamento.",yes,no,0,100,5,"Estamos comprometidos com o meio ambiente e com as melhores práticas relativas à madeira plantada, garantindo que nossas operações não apenas atendam aos padrões da indústria, mas também contribuam para o bem-estar das gerações futuras.
100% Madeira de Reflorestamento  
 Sequestro de Carbono  
 Desenvolvimento Sustentável","Wood products: fence pickets, pallet components, planed wood, balusters, furring strips. Sustainability: 100% Reforestation Wood, Carbon Sequestration, Sustainable Development.",5,5,0,2026-01-15T12:32:04.484638+00:00,Navigated to https://globalprime.com.br/; Scrolled down the page.; Attempted extraction with UTF-8 encoding.
Eco Mad Pisos,https://www.ecomadpisos.com.br/,painel de madeira pinus,FOUND,"Empresa trabalha com diversos tipos de madeira, mas não há menção específica a painéis de pinus.",yes,no,0,100,5,"Tipos de madeiras que trabalhamos:
Jatobá
Sucupira
Perobinha
Cumaru
Grapia
Tauari
Ipê","A empresa trabalha com diversos tipos de madeira, incluindo Jatobá, Sucupira, Perobinha, Cumaru, Grapia, Tauari e Ipê. Não há menção específica a painéis de pinus.",7,7,0,2026-01-15T12:38:14.734680+00:00,Navigated to https://www.ecomadpisos.com.br/; Clicked on 'Produtos'; Scrolled down 6 times; Clicked on 'Tipos de madeiras'; Extracted page content
Agro Florestal Comercio Varejista De Madeiras Ltda - Garuva,https://agroflorestal1.wixsite.com/my-site,painel de madeira pinus,NOT_FOUND,"Não foram encontrados painéis de madeira pinus. A empresa trabalha com madeira em geral, mas não há menção específica de painéis de pinus.",yes,no,0,100,5,"Paletes com estruturas e formas diferentes, conforme as necessidades dos nossos clientes. Caixas Industriais, abertas ou fechadas, em diversos modelos e estruturas, conforme solicitado por você, cliente. Engradados de Madeira","A empresa trabalha com diversos produtos de madeira, como paletes, caixas, bases fixas e móveis para máquinas, e engradados. Os materiais mencionados são genericamente 'Madeira'. Não há menção específica de painéis de madeira pinus.",5,5,0,2026-01-15T13:13:58.463312+00:00,Navigated to https://agroflorestal1.wixsite.com/my-site; Clicked on 'Produtos' link; Scrolled down the 'Produtos' page; Extracted product information
Planeta Pallet - Balneario Camboriu,http://www.planetapallet.com.br/,painel de madeira pinus,FOUND,"A empresa trabalha com pallets, que são implicitamente de madeira, mas não há menção explícita de painéis de pinus.",yes,no,0,100,5,"The webpage lists various 'Planeta' products, primarily described as pallets. While the term 'wood' or specific wood types like 'pine' are not explicitly mentioned in the product descriptions, the nature of pallets strongly implies they are wood-related. No direct mention of 'pinus', 'madeira', or 'painel' was found.","The webpage lists various 'Planeta' products, primarily described as pallets. While the term 'wood' or specific wood types like 'pine' are not explicitly mentioned in the product descriptions, the nature of pallets strongly implies they are wood-related. No direct mention of 'pinus', 'madeira', or 'painel' was found.",12,9,0,2026-01-15T13:22:34.596252+00:00,"Extract product names, images, and any visible material descriptions for all products on this page. Pay attention to any mentions of wood or pine.; Extract product names, and for each product, extract any material descriptions. Specifically look for mentions of 'wood', 'pine', 'pinus', 'madeira', or 'painel'. For each product, determine if it is wood-related and if it mentions pine. Provide a brief summary of materials found. Populate the 'items' array with ProductItem objects, including 'product_name', 'materials', 'is_wood_related', and 'mentions_pinus'. If no wood or pine is mentioned, mark as 'no' or 'unknown' accordingly. Also, provide a confidence score for wood and pine panel relatedness."
Camatti Materiais De Construcao Ltda - Chapeco,https://camattiacabamentos.com.br/,painel de madeira pinus,FOUND,"A empresa trabalha com pisos laminados que imitam madeira, mas não foram encontrados produtos específicos de painel de madeira pinus.",yes,no,0,100,5,Com aparência sofisticada que reproduz fielmente a madeira,"A empresa oferece pisos laminados com aparência de madeira, incluindo imitações de carvalho e castanheiro. Não há menção direta a painéis de madeira pinus.",14,14,0,2026-01-15T13:31:09.261779+00:00,Navigated to https://camattiacabamentos.com.br/; Clicked on 'Piso Laminado'; Scrolled down the page; Extracted product information
Moldufama - Armazem,https://www.moldufama.com.br/,painel de madeira pinus,FOUND,"Informações sobre produtos de madeira e painéis de pinus foram coletadas e analisadas. Alguns produtos são relacionados à madeira (Carvalho), mas não foram encontrados painéis de pinus específicos.",yes,no,0,100,5,"Rodapé | 702-CP Carvalho Prime
Rodapé | 1002-CP Carvalho Prime
Painél Ripado Branco 105 mm | 10105
Painél Ripado Imbuia 105 mm | 10105
Painél Ripado Preto 105 mm | 10105
Painél Ripado Turim 105 mm | 10105","A empresa oferece produtos como painéis ripados e rodapés. Alguns produtos são feitos de Carvalho, que é um tipo de madeira. Não há menção explícita de painéis de pinus.",70,6,0,2026-01-15T13:32:03.238511+00:00,Navigated to https://www.moldufama.com.br/; Clicked 'Veja todos os produtos'; Scrolled down to load more products; Extracted product names and inferred material information; Processed extracted data to determine wood-relatedness and 'Pinus' mentions
Gaboardi Industrial De Madeiras Ltda,https://gaboardi.net.br/,painel de madeira pinus,NOT_FOUND,"A empresa trabalha com madeira, mas não foram encontrados produtos específicos de painel de madeira pinus.",yes,no,0,100,5,"PALITO DE PICOLÉ ESCOLAR ESPECIAL, PALITO DE PICOLÉ ESCOLAR COMUM, Garfinhos de Madeira, PALITO PARA PETISCO, Palito de Cutícula","A empresa oferece diversos produtos de madeira, como palitos, espetos, garfos de madeira e palitos de cutícula. No entanto, não foram encontrados produtos específicos de painel de madeira pinus.",25,11,0,2026-01-15T13:49:57.194303+00:00,Navigated to https://gaboardi.net.br/; Navigated to https://gaboardi.net.br/produtos/; Scrolled down multiple times to view products.; Extracted product details from the visible products.
Implantec Moveis E Componentes - Sao Bento do Sul,https://implanteccomponentes.com.br/,painel de madeira pinus,FOUND,"Empresa encontrada. Trabalha com madeira, mas não há menção específica de painéis de pinus.",yes,no,0,100,5,"Somos o COMPONENTE IDEAL PARA SEU PRODUTO
Encontre aqui os Componentes em Madeira Personalizados para a sua Indústria
Desenvolvemos e produzimos cabos, bases, pés e componentes personalizados em madeira, com qualidade certificada que se adaptam às necessidades do seu negócio, garantindo confiabilidade e competitividade para sua indústria.

Nossos Produtos
Pés
Pés de Cama Box / Sofás / Cômodas e Outros Móveis
Saiba mais
Cabos
Cabo de Madeira Cru para Vassoura e Rodo
Saiba mais
Cabos
Cabo de Madeira Plastificado para Vassoura e Rodo
Saiba mais
Cabides
Cabides de Madeira
Saiba mais
Cabos
Cabo para Pincéis em Madeira (Linha Escolar / Artístico / Uso Técnico e outros serviços)
Saiba mais
Cabos
Cabo para Espeto em Madeira
Saiba mais
Bases
Base de Madeira para Desempenadeira
Saiba mais
Bases
Base de Madeira para Escova Multiuso
Saiba mais","A empresa trabalha com componentes em madeira, incluindo pés, cabos, cabides e bases. Menciona o uso de madeira reflorestada e certificada e madeira de alto padrão. Não há menção específica de painéis de pinus.",8,8,0,2026-01-15T14:04:03.192931+00:00,Navigated to https://implanteccomponentes.com.br/; Extracted product information from the homepage.
Tres Irmaos Filial 2 - Sao Bento do Sul,https://tresirmaos.net/,painel de madeira pinus,FOUND,"A empresa trabalha com madeira, mas não há menção específica a painéis de madeira pinus. Foram listados diversos produtos, todos implícitos como relacionados à madeira, mas sem detalhamento de materiais ou menção a Pinus/pine.",yes,no,0,100,5,"Todos os móveis da Três Irmãos trazem em seu DNA praticidade, qualidade e sustentabilidade. O processo de desenvolvimento exige pesquisa de referências de decoração, design, moda, cultura, arquitetura e até comportamento. Conheça alguns de nossos produtos que transformam os mais diversos tipos de ambientes pelo mundo. A imagem ""madeira.png"" reforça o uso de madeira.","A página lista vários nomes de produtos e, embora os materiais específicos não sejam detalhados para cada produto, o contexto geral e a presença de uma imagem com a palavra ""madeira"" sugerem que a madeira é um material primário para esses itens de mobiliário. Não há menção a 'Pinus' ou 'pine' em relação a nenhum dos produtos.",18,18,0,2026-01-15T14:10:40.423634+00:00,Navigated to https://tresirmaos.net/; Accepted cookies and clicked 'Catálogo'; Extracted product list from catalog page
